#item+conceptum+codicem,#item+conceptum+indicem_de_terminum,#meta+conceptum,#item+rem+i_pt+i_por+is_latn,#meta+linguam+i_pt+i_por+is_latn,#item+rem+i_es+i_spa+is_latn,#meta+linguam+i_es+i_spa+is_latn
L10N_ego_summarius,1,,Língua portuguesa (alfabeto latino),,Idioma español (Alfabeto latino),
L10N_ego_codicem,1,,por-Latn,,spa-Latn,
L10N_ego_linguam_nomen,1,,Língua portuguesa,,Idioma español,
L10N_ego_scriptum_nomen,1,,Alfabeto latino,,Alfabeto latino,
L10N_ego_patriam_UN_M49_numerum,1,,001,,001,
L10N_ego_patriam_UN_P_codicem,1,,∅,,∅,
I18N_testum_salve_mundi_testum_I18N,1,,Olá mundo!,,¡Hola mundo!,
I18N_إختبار_טעסט_测试_테스트_испытание_I18N,1,,"Teste, 1, 2, 3",,"Prueba, 1, 2, 3",
I18N_०१२३४५६७८९_〇一二三四五六七八九十百千万亿_-1234_٩٨٧٦٥٤٣٢١٠_零壹贰叁肆伍陆柒捌玖拾佰仟萬億_I18N,1,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",
